org,max_slope,mean,sd,diff_slopes_buffer_enzym,,,
pH6_buffer_1,2.57E-04,,,,,6,0.023285714
pH6_buffer_2,2.29E-04,,,,,7,0.128742857
pH6_buffer_3,5.43E-04,1.03E-03,0.000173793,,,8,0.705685714
pH6_p055_1,0.008085714,,,,,8.5,0.835314286
pH6_p055_2,0.008,,,,,9,0.884542857
pH6_p055_3,0.008228571,2.43E-02,0.00011547,2.33E-02,,9.5,0.806057143
pH7_buffer_1,1.00E-03,,,,,,
pH7_buffer_2,1.00E-03,,,,,,
pH7_buffer_3,0.003714286,5.71E-03,0.001567094,,,,
pH7_p055_1,0.044142857,,,,,,
pH7_p055_2,0.044571429,,,,,,
pH7_p055_3,0.045742857,1.34E-01,0.000828243,1.29E-01,,,
pH8_buffer_1,0.0114,,,,,,
pH8_buffer_2,0.011457143,,,,,,
pH8_buffer_3,0.011542857,3.44E-02,7.19032E-05,,,,
pH8_p055_1,0.2364,,,,,,
pH8_p055_2,0.250257143,,,,,,
pH8_p055_3,0.253428571,7.40E-01,0.009055851,7.06E-01,,,
pH_85_buffer_1,0.0194,,,,,,
pH_85_buffer_2,0.019628571,,,,,,
pH_85_buffer_3,0.020457143,5.95E-02,0.000556226,,,,
pH_85_p055_1,0.288314286,,,,,,
pH_85_p055_2,0.299742857,,,,,,
pH_85_p055_3,0.306742857,8.95E-01,0.009302549,8.35E-01,,,
pH9_buffer_1,0.033771429,,,,,,
pH9_buffer_2,0.035485714,,,,,,
pH9_buffer_3,0.035771429,1.05E-01,0.001081697,,,,
pH9_p055_1,0.308257143,,,,,,
pH9_p055_2,0.336457143,,,,,,
pH9_p055_3,0.344857143,9.90E-01,0.019171854,8.85E-01,,,
pH_95_buffer_1,0.052228571,,,,,,
pH_95_buffer_2,0.054,,,,,,
pH_95_buffer_3,0.056371429,1.63E-01,0.002078657,,,,
pH_95_p055_1,0.3246,,,,,,
pH_95_p055_2,0.322342857,,,,,,
pH_95_p055_3,0.321714286,9.69E-01,0.001517517,8.06E-01,,,
